src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.83.254,172.20.187.198,40948,8888,6,2022-10-05 13:59:27,718749.0,8022.272030987174,20.869594253348527,11.130450268452547,9.73914398489598,8,7,3632,2134,2119.0,66.0,454.0,654.6592625175329,1154.0,66.0,304.85714285714283,356.0342794777847,2119,66,384.4,541.5407402341335,293266.37333333323,160,140,20,4,51339.21428571428,251858.0,96.0,73642.8555997298,718749.0,262093.00000000003,2373.0,102678.42857142857,85535.30637254362,627790.0,254605.00000000003,218.0,104631.66666666667,85326.12389271856,0,0,0,0,1,0,0,0,0,0,0,0.875,384.4,65535,258,241623.0,66416.0,140937.75,69706.06176787999,249485.0,60951.0,126998.4,72325.92971708003,0.0,0.0,0.0,0.0,0.0,0.0,454.0,304.85714285714283,0,8,7,3632,2134
172.20.83.254,172.20.187.198,40950,8888,6,2022-10-05 13:59:28,382332.0,7294.707217810698,34.00186225584047,20.92422292667106,13.077639329169413,8,5,1256,1533,583.0,66.0,157.0,173.04984830967058,1154.0,66.0,306.6,425.63251755475636,1154,66,214.53846153846155,305.6200797331462,93403.63313609465,160,100,20,3,31861.0,144517.0,165.0,48794.913382441824,382332.0,149503.0,1427.0,54618.857142857145,55446.75066977987,313762.0,147740.0,241.0,78440.5,57953.32687818707,0,0,0,0,1,0,0,0,0,0,0,0.625,214.53846153846155,65535,255,142637.0,66978.0,107647.66666666667,31147.720198363724,141731.0,38951.0,90943.5,39857.0194162835,0.0,0.0,0.0,0.0,0.0,0.0,157.0,306.6,0,8,5,1256,1533
172.20.83.254,121.51.167.64,47204,443,6,2022-10-05 13:59:31,317935.0,10634.249138974947,40.888860930693376,25.16237595734977,15.726484973343608,8,5,976,2405,571.0,54.0,122.0,169.83300621492867,1414.0,56.0,481.0,550.306823508486,1414,54,260.0769230769231,405.8695246084844,164730.07100591715,160,100,20,2,26494.583333333332,111042.0,43.0,38278.76534376541,317935.0,111236.0,170.0,45419.28571428572,45954.961814225666,206808.0,94409.0,234.0,51702.0,42650.60681279928,0,0,0,0,1,0,0,0,0,0,0,0.625,260.0769230769231,65535,1378,110848.0,13453.0,68917.33333333333,40896.75297896182,111042.0,10299.0,57068.2,38881.55863851139,0.0,0.0,0.0,0.0,0.0,0.0,122.0,481.0,0,8,5,976,2405
172.20.83.254,121.51.167.64,47206,443,6,2022-10-05 13:59:31,317572.0,10992.782739032407,47.233383295756546,28.34002997745393,18.89335331830262,9,6,1030,2461,571.0,54.0,114.44444444444444,161.53988919913598,1414.0,56.0,410.1666666666667,526.7366251004596,1414,54,232.73333333333332,384.22137137621877,147626.06222222224,180,120,20,2,22683.714285714286,110054.0,60.0,36320.26520794569,317572.0,110691.0,144.0,39696.5,40930.57312083475,207434.0,94823.0,341.0,41486.8,43570.6198413564,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,232.73333333333332,65535,1378,109417.0,14056.0,55741.0,41201.029847565704,110054.0,9835.0,50159.5,38146.499265987695,0.0,0.0,0.0,0.0,0.0,0.0,114.44444444444444,410.1666666666667,0,9,6,1030,2461
172.20.83.254,121.51.167.64,47208,443,6,2022-10-05 13:59:31,261745.99999999997,13383.203563760288,57.307466016672656,34.384479610003595,22.92298640666906,9,6,1042,2461,571.0,54.0,115.77777777777777,161.08436559612537,1414.0,56.0,410.1666666666667,526.7366251004596,1414,54,233.53333333333333,383.86071548009306,147349.04888888894,180,120,20,2,18696.14285714286,89019.0,39.0,32326.507132818468,261746.0,89259.0,176.0,32718.25,37280.63555570774,182101.0,95746.0,106.0,36420.2,44419.57653287568,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,233.53333333333333,65535,1378,88851.0,11073.0,59694.333333333336,34607.410163463865,82683.0,5945.0,50054.0,33682.10232155944,0.0,0.0,0.0,0.0,0.0,0.0,115.77777777777777,410.1666666666667,0,9,6,1042,2461
172.20.83.254,121.51.167.64,47210,443,6,2022-10-05 13:59:31,283750.0,12303.08370044053,52.863436123348016,31.718061674008812,21.145374449339208,9,6,1030,2461,571.0,54.0,114.44444444444444,161.53988919913598,1414.0,56.0,410.1666666666667,526.7366251004596,1414,54,232.73333333333332,384.22137137621877,147626.06222222224,180,120,20,2,20267.85714285714,93612.0,48.0,35750.4872631272,283750.0,93949.0,117.0,35468.75,41566.03927712502,197406.0,100557.0,238.0,39481.2,48022.671081063374,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,232.73333333333332,65535,1378,85558.0,4592.0,58558.333333333336,38159.96263392067,92465.0,5680.0,53857.4,38300.71727056819,0.0,0.0,0.0,0.0,0.0,0.0,114.44444444444444,410.1666666666667,0,9,6,1030,2461
172.20.83.254,58.205.214.152,43860,443,6,2022-10-05 13:59:32,163050.0,20735.970561177553,79.73014412756822,49.064704078503524,30.665440049064703,8,5,976,2405,571.0,54.0,122.0,169.83300621492867,1414.0,56.0,481.0,550.306823508486,1414,54,260.0769230769231,405.8695246084844,164730.07100591715,160,100,20,2,13587.5,64146.0,40.0,20893.551132267265,163050.0,64791.0,172.0,23292.85714285714,23507.531987055743,98834.0,48896.0,206.0,24708.5,23964.1024607641,0,0,0,0,1,0,0,0,0,0,0,0.625,260.0769230769231,65535,1378,58827.0,35786.0,47306.5,11520.5,64146.0,31294.0,44199.666666666664,14305.98281217415,0.0,0.0,0.0,0.0,0.0,0.0,122.0,481.0,0,8,5,976,2405
172.20.83.254,58.205.214.152,43862,443,6,2022-10-05 13:59:32,156740.0,21570.754115095064,82.93990047211943,51.0399387520735,31.899961720045937,8,5,976,2405,571.0,54.0,122.0,169.83300621492867,1414.0,56.0,481.0,550.306823508486,1414,54,260.0769230769231,405.8695246084844,164730.07100591715,160,100,20,2,13061.666666666666,58834.0,40.0,19789.447812463648,156740.0,59032.0,207.0,22391.428571428572,22046.697471225823,97523.0,48758.0,225.0,24380.75,23682.890547555635,0,0,0,0,1,0,0,0,0,0,0,0.625,260.0769230769231,65535,1378,58636.0,5325.0,34832.333333333336,22134.656692365683,58834.0,6255.0,28711.4,19851.683058118775,0.0,0.0,0.0,0.0,0.0,0.0,122.0,481.0,0,8,5,976,2405
172.20.83.254,58.205.214.152,43864,443,6,2022-10-05 13:59:32,156163.0,21650.45497332915,83.24635156855338,51.22852404218669,32.01782752636668,8,5,976,2405,571.0,54.0,122.0,169.83300621492867,1414.0,56.0,481.0,550.306823508486,1414,54,260.0769230769231,405.8695246084844,164730.07100591715,160,100,20,2,13013.583333333334,58351.0,72.0,19967.45233898712,156163.0,58549.0,241.0,22309.0,22040.41135213743,97740.0,49639.0,90.0,24435.0,24162.377707916083,0,0,0,0,1,0,0,0,0,0,0,0.625,260.0769230769231,65535,1378,58153.0,5456.0,34762.333333333336,21916.352895092336,58351.0,6313.0,28977.0,19922.8899208925,0.0,0.0,0.0,0.0,0.0,0.0,122.0,481.0,0,8,5,976,2405
172.20.83.254,58.205.214.152,43866,443,6,2022-10-05 13:59:32,115611.0,28293.155495584328,95.14665559505583,60.54787174230825,34.59878385274757,7,4,922,2349,571.0,54.0,131.71428571428572,179.46803478671092,1414.0,56.0,587.25,567.5400316277259,1414,54,297.3636363636364,430.8640943135028,185643.86776859502,140,80,20,2,11561.1,62838.0,63.0,21479.586315616045,115611.0,63282.00000000001,196.0,19268.5,25231.23104903921,48012.0,47487.0,233.0,16004.0,22261.855822609818,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,297.3636363636364,65535,1378,0.0,0.0,0.0,0.0,62838.0,41919.0,52378.5,10459.5,0.0,0.0,0.0,0.0,0.0,0.0,131.71428571428572,587.25,0,7,4,922,2349
